11970	77132.0781	689385.375	1198102.12	61663.4414	376005.688	501487.125
12000	77253.125	689785.5	1203936	61811.5781	376109.594	501187.719
12030	77366.9922	689991.187	1203907.13	61974.332	376074.625	500710.531
12060	77489.9297	690201.063	1202092.63	62108.2891	376077.75	500301.875
12090	77603.9453	690287.5	1199647.25	62257.7773	376000.906	500161.437
12120	77714.8203	690422.563	1196805.13	62418.5977	375999.812	499948.906
12150	77839.0625	690653.625	1206013.62	62552.207	376040.281	500063.75
12180	77962.7344	690558.25	1196365.5	62701.7773	376161.281	500190.063
12210	78064.1406	690935.375	1199168.63	62857.6602	376100.437	500603.063
12240	78189.2266	691203.438	1200026.87	63003.1172	376167.75	500766.438
12270	78301.8516	691382.375	1196909	63147.0195	376299.563	501201.844
12300	78419.8672	691572.563	1235359.75	63287.5977	376229.156	501428.313
12330	78539.4766	691904.25	1206373.62	63437.0273	376318.875	501726.125
12360	78636.7422	692191.688	1197552.25	63593.9141	376373.281	501681.656
12390	78759.8984	687536.563	1199991.12	63725.8984	376424.969	501859.25
12420	78871.1484	691138.437	1205166.25	63883.293	376345.75	502020.188
12450	78996.0625	692157.438	1200800.38	64024.2578	376646.469	502156.75
12480	79100.1094	692417.563	1199886.88	64160.8125	376663.344	502037.719
12510	79211.9141	692928	1222405.13	64318.7383	376638.906	501984.406
12540	79330.7187	693174.625	1194486.87	64458.4375	376852.656	501614.375
12570	79457.2031	695506.25	1198159.75	64599.2695	376815.406	502045.469
12600	79564.5078	694581	1197968	64742.9063	376850.656	501765.781
12630	79664.5156	687966	1195537	64883.8672	376902.375	501997.844
12660	79781.6875	693865.875	1196869.87	65031.875	376912.312	501954.594
12690	79898.3984	693744.688	1196001.75	65187.6367	377126.312	501949.031
12720	80016.1797	686363.313	1196063	65331.043	377189.031	502166.344
12750	80124.4688	693582.875	1200045.25	65479.6289	377052.875	502024.469
12780	80249.2734	694365.313	1199395.88	65617.5703	377257.156	502165.75
12810	80372.5234	694613.437	1197104.5	65776.9922	377365.906	502229.688
12840	80473.2109	695829.75	1204463.5	65936.0234	377402.281	502438.562
12870	80609.0234	690623.063	1197562.63	66082.8828	377607.406	502374.406
12900	80716.7656	696440.25	1201425.75	66249.9375	377462.156	502338.719
12930	80849.6484	695743.937	1199914.13	66410.4453	377418.688	509552.063
12960	80962.4453	691375.062	1201433.12	66580.0937	377529.781	502762.656
12990	81092.3906	694120.25	1203871	66747.0234	377812.531	502707.719
13020	81226.2422	694541.875	1202363.63	66914.0469	377684.438	502790.75
13050	81347.25	677762.5	1204881	67088.0156	377657.812	502338.594
13080	81465.1328	694941.438	1201946.13	67274.875	377755.219	502377.906
13110	81601.4453	696300.562	1203436	67447.8438	377602.281	502561.656
13140	81727	696703.187	1211003.88	67628.4141	377840.937	502596.937
13170	81858.875	697071.125	1209526.87	67815.5078	377859.906	502490.094
13200	82012.5391	696738.375	1208454.13	67991.9219	377808.438	502788.125
13230	82144.4062	695117.25	1201644.5	68175.8047	377896.781	502807.312
13260	82278.9531	689214.937	1206925.37	68359.75	377794.187	503052
13290	82408.0547	685510.938	1208650.12	68566.375	377775.844	503072.156
13320	82541.4219	697480.187	1208775	68760.8281	377904.719	503078.031
13350	82682.5625	698320.938	1208258.25	68947.6875	377934.219	503287.594
13380	82820.9375	698344.5	1205594.63	69136.8984	378067.688	503174.469
13410	82972.9688	698607.688	1207068.25	69335.8047	378094.25	503091.062
13440	83101.0781	698701.062	1207043.63	69546.1016	378231.562	502917.469
13470	83233.4063	698781.063	1211543.37	69751.875	378279.281	502818.438
13500	83390.8828	699143.375	1207753.62	69952.3437	378265.656	502766.062
13530	83549.4375	699319.125	1209213.38	70169.9063	378195.188	503048.844
13560	83690.1016	699787.688	1207699.75	70371.4844	378258.437	502922.312
13590	83824.9922	699715.438	1202902.5	70584.4922	378344.625	502888.531
13620	83974.6641	699998.063	1203558.5	70797.9297	378399.688	502918.687
13650	84127.5469	700166	1202491.5	71014.6875	378445.813	502713.906
13680	84277.8906	700158.688	1205131.75	71214.0234	378630.813	502560.844
13710	84411.4922	700553.5	1205251.25	71435.0703	378424.437	502013.281
13740	84569.6563	700416.375	1197570.63	71648.7031	378558.969	501684.531
13770	84719.0547	700759.813	1202495.87	71863.6563	378389.563	501212.156
13800	84866	700879.813	1204773.75	72071.0391	378582.594	500707.281
13830	85009.625	701173.875	1202282.75	72265.8047	378450.625	500559.625
13860	85170.3047	701397.875	1207360.12	72477.9531	378548.594	500081
13890	85303.4531	701640.625	1201813	72693.3828	378633.187	499915.219
13920	85455.9453	701734.937	1210028.38	72886.2422	378686.656	499243.438
13950	85601.7656	702074.562	1201499.5	73105.7187	378745.156	498922.375
13980	85748.7812	702181.375	1200362.38	73291.1016	378837.469	498958.563
14010	85899.4219	702589.563	1200982	73508.1719	379001	498945.156
14040	86025.9141	702675.188	1203741.25	73709.3281	379225.656	498923.563
14070	86190.0703	702872.75	1206737.5	73898.2578	379211.625	498716.031
14100	86308.7734	702977.625	1208555.12	74109.6406	379413.156	498576.594
14130	86463.8359	703193.938	1275982.75	74304.4844	379328.406	498249.969
14160	86610.8516	703508.562	1102350.63	74513.1875	379549.156	498388.688
14190	86759.6484	703626.188	1269865.37	74713.1094	379469.406	498384.094
14220	86904.1641	703851.5	1279964.37	74904.8281	379491.781	498180.125
14250	87062.1953	704200.188	1283012.25	75101.9609	379646.563	497653.625
14280	87202.875	704135.188	1282280.5	75290.2812	379726.156	497581.219
14310	87346.4219	704725.75	1282309.75	75486.5703	379939.844	497543.156
14340	87471.1406	683596.688	1284691.75	75697.2266	379718.594	497456.156
14370	87610.5625	682079.625	1284963.75	75883	379933.469	497388.562
14400	87770.7266	680732.875	1281650.37	76065.1484	379749.781	497579.875
14430	87884.7812	681756.062	1282579	76270.6875	379818.469	497244.469
14460	88038.4141	682906.875	1253724.75	76465.0625	379978.969	497437.562
14490	88179.2187	682720.375	1274857.5	76645.5078	380097.594	497189.625
14520	88341.5859	688462.25	1279838.63	76835.9062	380008.406	497277.969
14550	88448.8906	682649.562	1103744.25	77042.4844	380171.562	497007.594
14580	88602.2734	685401.938	1269549.12	77227.75	380069.5	496746.438
14610	88754.7734	684258.625	1287525.12	77414.3047	380147.844	496504.563
14640	88894.7031	684203.938	1118924.88	77625.6875	380325.469	496433.438
14670	89045.1953	683266.188	1275268	77814.1875	380230.687	496178
14700	89163.6094	685128.938	1101961.25	78010.6172	380413.812	495810.219
14730	89317.875	686209.563	1273479.88	78199.1875	380378.063	495302.312
14760	89442.9219	685058.125	1249000	78391.6562	380286.875	494814.844
14790	89598.3516	684387.625	1271494.38	78590.2188	380467.594	494347.063
14820	89741.8047	685090	1280647.25	78781.7578	380334.625	494001.438
14850	89889.5469	684562	1282689.88	78967.1016	380461.813	493879.5
14880	90015.5625	686459.75	1282173.88	79174.6641	380453.031	493594.438
14910	90154.7109	684573.312	1262195.87	79357.9453	380628.125	493332.656
14940	90295.625	709796.75	1278933.5	79558.3438	380461.312	493266.813
14970	90435.0625	710649.125	1282731.13	79760.6719	380445.344	492986.531
15000	90577.3437	710795.813	1281250.75	79946.1328	380479.469	492802.25
15030	90732.9063	698181.688	1279333.63	80144.9531	380625.687	492540.156
15060	90876.4766	710564.938	1278492	80345.5859	380758.656	492365.125
15090	91015.2031	710840.062	1278961.5	80525.7891	380713.469	492335.281
15120	91160.125	711132.5	1279812.13	80731.4375	380710.844	492328.469
15150	91316.8828	711349.188	1278387	80910.3594	380800.437	492490.281
15180	91464.6406	692391.125	1281170.87	81118.9141	380870.469	492785.313
15210	91599.4297	711547.063	1245286.87	81308.6797	380879.531	492847.812
15240	91750.9844	711650.625	1276275.5	81505.9062	380996.906	492876.906
15270	91903.2344	711658	1257265.25	81694.3203	380864.406	492501.219
15300	92044.6094	695893.937	1239006.63	81912.7422	380944.313	492478.719
15330	92198.3906	690960.875	1230262.87	82096.3438	380860.906	492291.812
15360	92359.5547	710845.875	1271956.88	82303.9609	380916.125	492463.188
15390	92508.4219	711716.562	1273941.12	82512.8203	381051.531	492304.062
15420	92672.9141	711928.75	1272918.88	82713.4141	381145.406	492381.469
15450	92835.0391	688484.813	1274069.63	82912.7813	381045.625	492371
15480	92975.1797	685642.813	1250214.37	83107.9297	381102.906	492363.313
15510	93132.2656	711631.125	1270666.63	83317.3672	380986	492282.625
15540	93278.9297	691199.063	1274534.63	83544.4531	381048.5	492266.438
15570	93447.6094	688137.312	1248892	83744.3359	381075.563	492028.063
15600	93604.4922	712770.25	1237903.38	83955.9687	381161.875	491855.25
15630	93788.2734	713850.563	1232888.38	84157.5937	381059.344	491367.031
15660	93933.4375	694238.063	1271181	84356.6406	380895.938	491118.375
15690	94089.8125	690078.375	1266518.63	84580.2891	381146.531	490648.25
15720	94251.2344	689702.625	1246935	84803.4219	380964.313	490269.844
15750	94409.7266	713997.125	1240477.87	85018.0391	381017.125	490011.438
15780	94594.1016	714671.125	1271360.75	85220.1719	381185.25	490049.563
15810	94733.8828	693397.75	1263482	85444.2266	381200.375	489786.719
15840	94900.2188	691445.813	1246649.25	85665.5547	381293.938	489879.656
15870	95068.8594	689551.5	1239428.38	85870.4375	381245.25	489839.625
15900	95249.7187	690603.563	1273684.87	86082.1328	381247.094	489733.969
15930	95406.6953	715313.25	1271140.25	86319.8594	381391.438	489656.313
15960	95580.7266	696391.563	1251965	86519	381402.187	489761.344
15990	95747.1172	716263.875	1246803.25	86739.9609	381466.438	489616.344
16020	95906.2969	716719.875	1245353.38	86972.1328	381455.406	489516.75
16050	96057.0156	717273.625	1238567.75	87176.4609	381400.469	489468.5
16080	96246.3594	699606.375	1229755.75	87415.6172	381509.375	489576.125
16110	96397.625	696897.438	1227764.88	87622.0156	381539.375	489764.031
16140	96572.9219	691835.125	1272987	87847.2891	381462.75	489851.594
16170	96719.375	716024.25	1277639.25	88059.0937	381214.625	490022.438
16200	96906.6094	690782.5	1247240.5	88263.4297	381524.5	490141.781
16230	97083.5469	716407.125	1275481.88	88483.7891	381336.656	490192.875
16260	97213.7656	717789.25	1256816	88723.0313	381494.594	490396.406
16290	97385.8594	717825.938	1275615.25	88934.6094	381489.5	490546.813
16320	97544.2422	718616.687	1256193.13	89151.2188	381608.031	490678.375
16350	97714.3281	718698.563	1277783.88	89368.9453	381420.844	491162.094
16380	97872.4453	696093.063	1265961.38	89573.6484	381259.969	491322.469
16410	98042.1641	696326.25	1239530.13	89793.4922	381333.938	491518.375
16440	98211.8359	693608.625	1277371.25	89994.8203	381265.688	491784.906
16470	98381.9609	695997.313	1100525.75	90209.2187	381293.938	491999.437
16500	98538.3359	695198	1248479.13	90453.0391	381361.656	492382.375
16530	98704.3281	696488.125	1254756.75	90649.3438	381486.375	492718.187
16560	98870.6172	696464.688	1258160.87	90847.9531	381333.594	492972.219
16590	99020.3281	698621.313	1254863.12	91085.125	381381.344	493352.906
16620	99188.0469	702834.688	1250367.5	91294.7266	381547.188	493497.031
16650	99360.3359	694728.313	1248872.25	91485.4219	381744.406	493903.688
16680	99515.6094	698862.25	1242200.37	91684.7969	381520.5	494206.875
16710	99672.7344	698844.75	1239808.63	91918.5312	381562.156	494382.531
16740	99815.3437	696035.625	1233404.25	92111.6641	381368.531	494506
16770	99987.1016	695884.188	1229753.25	92308.6719	381521.687	494612.75
16800	100152.164	696828.813	1235292.12	92515.6406	381469.281	494696.188
16830	100293.766	697387.562	1215082.75	92727.0625	381584.437	494772.875
16860	100459.25	697692.313	1223316.12	92918.9922	381430	494845.594
16890	100585.547	697985.813	1216532.37	93132.8281	381569.844	495025.969
16920	100748.227	696666.5	1216266	93313.5859	381580.031	495116.594
16950	100890.32	697757.813	1213478.88	93538.1328	381618.187	495351.531
16980	101052.766	697271.187	1218389.37	93723.4141	381718.625	495639.875
17010	101203.398	698200.25	1208735	93932.6016	381833.156	495843.938
17040	101350.32	698839.375	1215135.75	94134.7734	381764.187	496027.469
17070	101494.727	701426	1206483.62	94325.4062	381888.469	496122
17100	101627.414	698174.687	1217552.12	94515.1016	381974.625	496303.063
17130	101790.602	700202.125	1101621.87	94696.7422	381977.094	496348.062
17160	101926.414	699283.75	1282146	94891.6563	381877.75	496620.906
17190	102091.234	723720.375	1111490	95092.7109	381992.469	496641.438
17220	102228.688	724574.375	1257264.87	95275.4609	381950.563	496596.531
17250	102354.961	724620	1106855	95483.2344	381895.281	496716.281
17280	102508.75	702975.813	1227121.25	95674.5781	382126.781	497032.625
17310	102640.5	701449.25	1108103	95855.2344	382011.5	497188.188
17340	102786.563	702118.313	1103033.88	96048.1719	381948.094	497430.25
17370	102932.258	702486.563	1290324.25	96242.8906	382052.156	497834
17400	103080.484	703130.437	1120063.5	96395.1953	382021.719	498039.125
17430	103229.719	701086.25	1108917.75	96586.5859	382093.969	498142.812
17460	103337.062	702258.75	1108051.25	96788.6563	382206.188	498345.563
17490	103468.633	702232.312	1107929.38	96958.9531	382347.469	498484.031
17520	103633.625	704217.125	1108696.13	97134.6719	382341.844	498807.937
17550	103759.906	701719	1112707.13	97330.4375	382411.781	498885.75
17580	103901.664	702269.25	1114964.75	97488.2188	382433.906	499107.031
17610	104011.75	702854.5	1115656.13	97699.6875	382473.969	499228.531
17640	104183.641	701997.75	1119005.37	97843.0469	382551.687	499225.5
17670	104287.266	700596.5	1118921.5	98045.7422	382662.406	499344.938
17700	104425.883	701608.562	1121026.87	98204.7266	382847.25	499433.469
17730	104560.305	701910.5	1122295.12	98397.9063	382696.406	499554.063
17760	104714.813	726931.313	1123201.13	98552.9844	382891.813	499473.062
17790	104826.203	706113.062	1127471	98743	382886.406	499356.219
17820	104968.5	727113.813	1130028.63	98914.1641	382876.75	499334.656
17850	105084.062	727751.813	1128050.5	99082.8906	383008.531	499511.406
17880	105486.789	728504.188	1129875.12	99251.8516	383160.625	499401.312
17910	105494.719	707167.5	1131793.25	99411.3984	383076.625	499305.687
17940	105551.789	706989.75	1130637.5	99592.3203	383150.813	499279.094
17970	105646.609	705433.5	1136434.5	99737.7188	383142.219	498842.281
18000	105751.117	703972.063	1137512	99930.8984	383221.531	498819.719
18030	105869.727	703583.937	1137961.37	100106.578	383433.688	498737.344
18060	106001.852	703407.375	1138735	100251.148	383472.188	498551.813
18090	106102.109	701817.75	1137860	100437.477	383528.031	498603.406
18120	106235.758	704700.312	1138088.38	100619.156	383650.875	498442.625
18150	106347.437	705276.563	1137896.75	100784.609	383590.062	498284.156
18180	106481.43	703648.25	1140935.63	100950.828	383871.344	498059.937
18210	106619.57	703161.313	1140069	101083.523	383702.531	497977.719
18240	106716.906	706310	1146506.88	101259.727	383880.344	497582.531
18270	106828.508	706050.875	1143529.25	101431.18	383744.656	497688.094
18300	106964.875	705776.563	1145274.75	101594.266	383804.438	497455.688
18330	107023.031	706027.875	1145845.38	101721.648	383872.406	497237.906
18360	107167.586	707903.563	1147905.25	101901.078	384064.625	496987.969
18390	107305.055	708215.313	1146600.25	102067.508	384044.656	497032.719
18420	107459.633	708497.25	1147457.75	102195.977	384258.969	496727.344
18450	107565.484	705593.438	1147422.87	102384.125	384294.781	496670.844
18480	107705.883	707254.25	1150093.88	102532.922	384297	496512.031
18510	107823.961	709012.938	1151029.88	102687.992	384480.406	496222.25
18540	107941.578	709949.313	1153242.25	102839.875	384670.687	496077.844
18570	108024.805	708668.437	1153421.88	102981.305	384682.219	495817.969
18600	108370.883	709202.75	1151472.12	103131.617	384645.219	495765.281
18630	108282.352	710705.938	1155205.25	103270.758	384821.844	495354.094
18660	108414.352	710749.312	1153708.62	103415.398	384978.812	495292.562
18690	108517.062	710533.563	1152767.63	103570.758	384974.406	495266.906
18720	108666.516	709665.625	1153895.62	103698.578	384973.938	494991.344
18750	108765.219	711588.938	1154250.25	103846.07	385051.813	494942.688
18780	108865.805	711449.813	1156507.13	104025.195	385094.062	494672.5
18810	108991.961	710670.187	1155399	104136.219	385288.125	494658.906
18840	109123.242	711476.188	1159085.75	104289.898	385321.406	494423.75
18870	109242.727	711914.063	1160613.75	104442.539	385409.406	494314.187
18900	109333.531	712264.375	1158552.88	104601.211	385542.375	494150.281
18930	109442.844	714278.25	1158801.12	104729.281	385614.406	494082.688
18960	109579.063	713035.562	1163639.5	104848.984	385511.906	493863.313
18990	109667.078	713001	1161547.13	105016.469	385525.406	493983
19020	109793.789	735715	1160459.87	105179.266	385551.937	493878
19050	109894.867	737581.312	1164785.87	105300.125	385648.531	493715.75
19080	110021.859	737640.25	1161349.12	105459.242	385824.844	493755.375
19110	110127.523	738646.062	1164649.88	105563.359	385774.594	493486.156
19140	110241.5	722595.437	1162916.5	105703.805	385950.719	493478.063
19170	110360.281	720200.562	1162991.13	105856.422	385918.688	493202.906
19200	110468.883	720842.813	1166600.88	106011.266	385978.313	492945.281
19230	110609.937	716249.375	1163674.13	106139.586	385997.156	492811.25
19260	110691.484	716503.187	1164901.25	106290.945	386144.531	492708.656
19290	110914.398	717362.25	1164807.5	106431.289	386251.906	492666.438
19320	111061.102	715114.25	1169494.5	106575.195	386225.281	492327.094
19350	111151.203	716158.375	1165513.75	106709.258	386395.469	492319.781
19380	111261.797	719242.187	1164763.13	106844.086	386302.219	492247.844
19410	111367.477	716736.5	1168677.63	106979.063	386479.594	491989.875
